,Date,Close,Volume,Ticker
1117016,2020-08-13,108.06666564941406,306379500.0,TSLA
1117017,2020-08-14,110.04733276367188,188664000.0,TSLA
1117018,2020-08-17,122.3759994506836,303634500.0,TSLA
1117019,2020-08-18,125.80599975585938,247117500.0,TSLA
1117020,2020-08-19,125.23533630371094,183079500.0,TSLA
1117021,2020-08-20,133.45533752441406,309177000.0,TSLA
1117022,2020-08-21,136.66532897949222,322344000.0,TSLA
1117023,2020-08-24,134.27999877929688,300954000.0,TSLA
1117024,2020-08-25,134.88932800292972,159883500.0,TSLA
1117025,2020-08-26,143.54466247558594,213591000.0,TSLA
1117026,2020-08-27,149.25,355395000.0,TSLA
1117027,2020-08-28,147.55999755859375,301218000.0,TSLA
1117028,2020-08-31,166.10667419433594,355123200.0,TSLA
1117029,2020-09-01,158.35000610351562,269523300.0,TSLA
1117030,2020-09-02,149.1233367919922,288528300.0,TSLA
1117031,2020-09-03,135.66667175292972,262788300.0,TSLA
1117032,2020-09-04,139.44000244140622,330965700.0,TSLA
1117033,2020-09-08,110.06999969482422,346397100.0,TSLA
1117034,2020-09-09,122.09333038330078,238397400.0,TSLA
1117035,2020-09-10,123.77999877929688,254791800.0,TSLA
1117036,2020-09-11,124.23999786376952,182152500.0,TSLA
1117037,2020-09-14,139.87333679199222,249061800.0,TSLA
1117038,2020-09-15,149.9199981689453,291894600.0,TSLA
1117039,2020-09-16,147.25332641601562,216837900.0,TSLA
1117040,2020-09-17,141.14332580566406,230337600.0,TSLA
1117041,2020-09-18,147.38333129882812,259220400.0,TSLA
1117042,2020-09-21,149.79666137695312,328430400.0,TSLA
1117043,2020-09-22,141.41000366210938,238742400.0,TSLA
1117044,2020-09-23,126.7866668701172,285222600.0,TSLA
1117045,2020-09-24,129.26333618164062,289683300.0,TSLA
1117046,2020-09-25,135.77999877929688,201625500.0,TSLA
1117047,2020-09-28,140.39999389648438,149158800.0,TSLA
1117048,2020-09-29,139.69000244140622,150657900.0,TSLA
1117049,2020-09-30,143.00332641601562,144436800.0,TSLA
1117050,2020-10-01,149.3866729736328,152224500.0,TSLA
1117051,2020-10-02,138.36332702636722,214290000.0,TSLA
1117052,2020-10-05,141.89332580566406,134168400.0,TSLA
1117053,2020-10-06,137.99333190917972,147438900.0,TSLA
1117054,2020-10-07,141.76666259765625,129383100.0,TSLA
1117055,2020-10-08,141.97332763671875,121263300.0,TSLA
1117056,2020-10-09,144.6666717529297,86777100.0,TSLA
1117057,2020-10-12,147.43333435058594,116373300.0,TSLA
1117058,2020-10-13,148.88333129882812,103391100.0,TSLA
1117059,2020-10-14,153.76666259765625,143639100.0,TSLA
1117060,2020-10-15,149.6266632080078,107017200.0,TSLA
1117061,2020-10-16,146.55667114257812,98327700.0,TSLA
1117062,2020-10-19,143.61000061035156,108863400.0,TSLA
1117063,2020-10-20,140.64666748046878,94968900.0,TSLA
1117064,2020-10-21,140.8800048828125,97111500.0,TSLA
1117065,2020-10-22,141.92999267578125,119979600.0,TSLA
1117066,2020-10-23,140.21000671386722,101151000.0,TSLA
1117067,2020-10-26,140.09333801269528,84717600.0,TSLA
1117068,2020-10-27,141.55999755859375,68059500.0,TSLA
1117069,2020-10-28,135.33999633789062,76354200.0,TSLA
1117070,2020-10-29,136.94332885742188,67965900.0,TSLA
1117071,2020-10-30,129.34666442871094,127533900.0,TSLA
1117072,2020-11-02,133.50332641601562,87063300.0,TSLA
1117073,2020-11-03,141.3000030517578,103055100.0,TSLA
1117074,2020-11-04,140.32666015625,96429300.0,TSLA
1117075,2020-11-05,146.02999877929688,85243500.0,TSLA
1117076,2020-11-06,143.31666564941406,65118000.0,TSLA
1117077,2020-11-09,140.41999816894528,104499000.0,TSLA
1117078,2020-11-10,136.78666687011722,90852600.0,TSLA
1117079,2020-11-11,139.0433349609375,52073100.0,TSLA
1117080,2020-11-12,137.25332641601562,59565300.0,TSLA
1117081,2020-11-13,136.16667175292972,59313300.0,TSLA
1117082,2020-11-16,136.02999877929688,80515800.0,TSLA
1117083,2020-11-17,147.20333862304688,183564900.0,TSLA
1117084,2020-11-18,162.2133331298828,234132000.0,TSLA
1117085,2020-11-19,166.42333984375,187425900.0,TSLA
1117086,2020-11-20,163.20333862304688,98735700.0,TSLA
1117087,2020-11-23,173.9499969482422,150780900.0,TSLA
1117088,2020-11-24,185.1266632080078,160945500.0,TSLA
1117089,2020-11-25,191.3333282470703,146790600.0,TSLA
1117090,2020-11-27,195.2533264160156,112683300.0,TSLA
1117091,2020-11-30,189.1999969482422,189009300.0,TSLA
1117092,2020-12-01,194.9199981689453,120310500.0,TSLA
1117093,2020-12-02,189.60667419433602,143327100.0,TSLA
1117094,2020-12-03,197.7933349609375,127656000.0,TSLA
1117095,2020-12-04,199.67999267578125,88203900.0,TSLA
1117096,2020-12-07,213.9199981689453,168929100.0,TSLA
1117097,2020-12-08,216.6266632080078,192795000.0,TSLA
1117098,2020-12-09,201.4933319091797,213873600.0,TSLA
1117099,2020-12-10,209.02333068847656,201249600.0,TSLA
1117100,2020-12-11,203.3300018310547,139425000.0,TSLA
1117101,2020-12-14,213.27667236328125,156121800.0,TSLA
1117102,2020-12-15,211.0833282470703,135214500.0,TSLA
1117103,2020-12-16,207.58999633789062,126287400.0,TSLA
1117104,2020-12-17,218.6333312988281,168810300.0,TSLA
1117105,2020-12-18,231.6666717529297,666378600.0,TSLA
1117106,2020-12-21,216.6199951171875,174135900.0,TSLA
1117107,2020-12-22,213.44667053222656,155148000.0,TSLA
1117108,2020-12-23,215.32666015625,99519000.0,TSLA
1117109,2020-12-24,220.58999633789062,68596800.0,TSLA
1117110,2020-12-28,221.22999572753903,96835800.0,TSLA
1117111,2020-12-29,221.9966735839844,68732400.0,TSLA
1117112,2020-12-30,231.5933380126953,128538000.0,TSLA
1117113,2020-12-31,235.22332763671875,148949700.0,TSLA
1117114,2021-01-04,243.2566680908203,145914600.0,TSLA
1117115,2021-01-05,245.0366668701172,96735600.0,TSLA
1117116,2021-01-06,251.9933319091797,134100000.0,TSLA
1117117,2021-01-07,272.01333618164057,154496700.0,TSLA
1117118,2021-01-08,293.3399963378906,225166500.0,TSLA
1117119,2021-01-11,270.39666748046875,177904800.0,TSLA
1117120,2021-01-12,283.14666748046875,138812100.0,TSLA
1117121,2021-01-13,284.8033447265625,99937500.0,TSLA
1117122,2021-01-14,281.6666564941406,93798900.0,TSLA
1117123,2021-01-15,275.3866577148437,116332800.0,TSLA
1117124,2021-01-19,281.51666259765625,76101000.0,TSLA
1117125,2021-01-20,283.4833374023437,76997700.0,TSLA
1117126,2021-01-21,281.663330078125,61563300.0,TSLA
1117127,2021-01-22,282.2133178710937,60199500.0,TSLA
1117128,2021-01-25,293.6000061035156,123520200.0,TSLA
1117129,2021-01-26,294.36334228515625,69394800.0,TSLA
1117130,2021-01-27,288.0533447265625,82002000.0,TSLA
1117131,2021-01-28,278.47665405273443,79134000.0,TSLA
1117132,2021-01-29,264.510009765625,104972400.0,TSLA
1117133,2021-02-01,279.93667602539057,76174200.0,TSLA
1117134,2021-02-02,290.92999267578125,73038600.0,TSLA
1117135,2021-02-03,284.89666748046875,55030500.0,TSLA
1117136,2021-02-04,283.3299865722656,47438100.0,TSLA
1117137,2021-02-05,284.07666015625,55699800.0,TSLA
1117138,2021-02-08,287.8066711425781,60485100.0,TSLA
1117139,2021-02-09,283.1533203125,45473100.0,TSLA
1117140,2021-02-10,268.27334594726557,108648300.0,TSLA
1117141,2021-02-11,270.5533447265625,64868400.0,TSLA
1117142,2021-02-12,272.04000854492193,71304900.0,TSLA
1117143,2021-02-16,265.4066772460937,59406900.0,TSLA
1117144,2021-02-17,266.04998779296875,77989500.0,TSLA
1117145,2021-02-18,262.45999145507807,53871300.0,TSLA
1117146,2021-02-19,260.43331909179693,56874900.0,TSLA
1117147,2021-02-22,238.1666717529297,111809100.0,TSLA
1117148,2021-02-23,232.94667053222656,199820700.0,TSLA
1117149,2021-02-24,247.33999633789062,110301000.0,TSLA
1117150,2021-02-25,227.4066619873047,117071700.0,TSLA
1117151,2021-02-26,225.1666717529297,123267600.0,TSLA
1117152,2021-03-01,239.47666931152344,81408600.0,TSLA
1117153,2021-03-02,228.81333923339844,71196600.0,TSLA
1117154,2021-03-03,217.73333740234366,90624000.0,TSLA
1117155,2021-03-04,207.14666748046875,197758500.0,TSLA
1117156,2021-03-05,199.3166656494141,268189500.0,TSLA
1117157,2021-03-08,187.6666717529297,155361000.0,TSLA
1117158,2021-03-09,224.52667236328125,202569900.0,TSLA
1117159,2021-03-10,222.6866607666016,181817100.0,TSLA
1117160,2021-03-11,233.1999969482422,108761700.0,TSLA
1117161,2021-03-12,231.2433319091797,100751400.0,TSLA
1117162,2021-03-15,235.97999572753903,88006800.0,TSLA
1117163,2021-03-16,225.6266632080078,96587100.0,TSLA
1117164,2021-03-17,233.9366607666016,121117500.0,TSLA
1117165,2021-03-18,217.72000122070312,99674400.0,TSLA
1117166,2021-03-19,218.2899932861328,128682000.0,TSLA
1117167,2021-03-22,223.3333282470703,118536600.0,TSLA
1117168,2021-03-23,220.72000122070312,91475700.0,TSLA
1117169,2021-03-24,210.08999633789062,101385600.0,TSLA
1117170,2021-03-25,213.4633331298828,117674700.0,TSLA
1117171,2021-03-26,206.2366638183593,101558400.0,TSLA
1117172,2021-03-29,203.76333618164062,85911000.0,TSLA
1117173,2021-03-30,211.8733367919922,118297200.0,TSLA
1117174,2021-03-31,222.6433258056641,100011900.0,TSLA
1117175,2021-04-01,220.5833282470703,105895200.0,TSLA
1117176,2021-04-05,230.3500061035156,125528400.0,TSLA
1117177,2021-04-06,230.5399932861328,84815400.0,TSLA
1117178,2021-04-07,223.6566619873047,78928200.0,TSLA
1117179,2021-04-08,227.93333435058602,71772900.0,TSLA
1117180,2021-04-09,225.67333984375,64311300.0,TSLA
1117181,2021-04-12,233.9933319091797,87407100.0,TSLA
1117182,2021-04-13,254.10667419433602,133958400.0,TSLA
1117183,2021-04-14,244.07666015625,147052200.0,TSLA
1117184,2021-04-15,246.2833404541016,83546700.0,TSLA
1117185,2021-04-16,246.5933380126953,83938500.0,TSLA
1117186,2021-04-19,238.2100067138672,119058600.0,TSLA
1117187,2021-04-20,239.663330078125,106827000.0,TSLA
1117188,2021-04-21,248.0399932861328,93646500.0,TSLA
1117189,2021-04-22,239.89666748046875,106770900.0,TSLA
1117190,2021-04-23,243.1333312988281,85110000.0,TSLA
1117191,2021-04-26,246.0666656494141,93115500.0,TSLA
1117192,2021-04-27,234.913330078125,88311000.0,TSLA
1117193,2021-04-28,231.46665954589844,66813000.0,TSLA
1117194,2021-04-29,225.6666717529297,86536200.0,TSLA
1117195,2021-04-30,236.47999572753903,122276100.0,TSLA
1117196,2021-05-03,228.3000030517578,81129300.0,TSLA
1117197,2021-05-04,224.5333404541016,89217900.0,TSLA
1117198,2021-05-05,223.64666748046875,65705700.0,TSLA
1117199,2021-05-06,221.17999267578125,83353800.0,TSLA
1117200,2021-05-07,224.1233367919922,70407600.0,TSLA
1117201,2021-05-10,209.67999267578125,94177200.0,TSLA
1117202,2021-05-11,205.73333740234366,139511700.0,TSLA
1117203,2021-05-12,196.6300048828125,101470800.0,TSLA
1117204,2021-05-13,190.56333923339844,132554700.0,TSLA
1117205,2021-05-14,196.5800018310547,100112700.0,TSLA
1117206,2021-05-17,192.27667236328125,97171200.0,TSLA
1117207,2021-05-18,192.6233367919922,110491800.0,TSLA
1117208,2021-05-19,187.82000732421875,118735200.0,TSLA
1117209,2021-05-20,195.5933380126953,92463300.0,TSLA
1117210,2021-05-21,193.6266632080078,78091800.0,TSLA
1117211,2021-05-24,202.14666748046875,103674300.0,TSLA
1117212,2021-05-25,201.56333923339844,84017700.0,TSLA
1117213,2021-05-26,206.3766632080078,85917900.0,TSLA
1117214,2021-05-27,210.2833404541016,79111800.0,TSLA
1117215,2021-05-28,208.4066619873047,68211000.0,TSLA
1117216,2021-06-01,207.96665954589844,54254700.0,TSLA
1117217,2021-06-02,201.7066650390625,69908400.0,TSLA
1117218,2021-06-03,190.94667053222656,90335700.0,TSLA
1117219,2021-06-04,199.68333435058602,72110700.0,TSLA
1117220,2021-06-07,201.7100067138672,67631100.0,TSLA
1117221,2021-06-08,201.19667053222656,78160200.0,TSLA
1117222,2021-06-09,199.5933380126953,49753800.0,TSLA
1117223,2021-06-10,203.3733367919922,71758800.0,TSLA
1117224,2021-06-11,203.29666137695312,48615900.0,TSLA
1117225,2021-06-14,205.89666748046875,61272000.0,TSLA
1117226,2021-06-15,199.7866668701172,53292300.0,TSLA
1117227,2021-06-16,201.6233367919922,66432300.0,TSLA
1117228,2021-06-17,205.5333404541016,68104200.0,TSLA
1117229,2021-06-18,207.7700042724609,73682700.0,TSLA
1117230,2021-06-21,206.94332885742188,74438100.0,TSLA
1117231,2021-06-22,207.90333557128903,57476700.0,TSLA
1117232,2021-06-23,218.85667419433602,93297600.0,TSLA
1117233,2021-06-24,226.60667419433602,137947200.0,TSLA
1117234,2021-06-25,223.9566650390625,97490100.0,TSLA
1117235,2021-06-28,229.5733337402344,64884600.0,TSLA
1117236,2021-06-29,226.9199981689453,52143900.0,TSLA
1117237,2021-06-30,226.5666656494141,56774700.0,TSLA
1117238,2021-07-01,225.97332763671875,55903500.0,TSLA
1117239,2021-07-02,226.3000030517578,81163500.0,TSLA
1117240,2021-07-06,219.8600006103516,69853500.0,TSLA
1117241,2021-07-07,214.8833312988281,56376000.0,TSLA
1117242,2021-07-08,217.60333251953125,68319900.0,TSLA
1117243,2021-07-09,218.98333740234366,54421500.0,TSLA
1117244,2021-07-12,228.5666656494141,77781000.0,TSLA
1117245,2021-07-13,222.8466644287109,62898300.0,TSLA
1117246,2021-07-14,217.7933349609375,64923600.0,TSLA
1117247,2021-07-15,216.86666870117188,60628800.0,TSLA
1117248,2021-07-16,214.7400054931641,49113000.0,TSLA
1117249,2021-07-19,215.4066619873047,63891300.0,TSLA
1117250,2021-07-20,220.1666717529297,46461300.0,TSLA
1117251,2021-07-21,218.42999267578125,41859900.0,TSLA
1117252,2021-07-22,216.4199981689453,45317100.0,TSLA
1117253,2021-07-23,214.4600067138672,43814700.0,TSLA
1117254,2021-07-26,219.2066650390625,76009800.0,TSLA
1117255,2021-07-27,214.9266662597656,98439900.0,TSLA
1117256,2021-07-28,215.6600036621093,48019800.0,TSLA
1117257,2021-07-29,225.7833404541016,91183800.0,TSLA
1117258,2021-07-30,229.0666656494141,88969200.0,TSLA
1117259,2021-08-02,236.5566711425781,100847400.0,TSLA
1117260,2021-08-03,236.5800018310547,64860900.0,TSLA
1117261,2021-08-04,236.97332763671875,51007800.0,TSLA
1117262,2021-08-05,238.2100067138672,38758800.0,TSLA
1117263,2021-08-06,233.0333404541016,46869000.0,TSLA
1117264,2021-08-09,237.9199981689453,44145900.0,TSLA
1117265,2021-08-10,236.663330078125,40296900.0,TSLA
1117266,2021-08-11,235.94000244140625,29401800.0,TSLA
1117267,2021-08-12,240.75,52377300.0,TSLA
1117268,2021-08-13,239.0566711425781,50194500.0,TSLA
1117269,2021-08-16,228.72332763671875,68032200.0,TSLA
1117270,2021-08-17,221.90333557128903,71163900.0,TSLA
1117271,2021-08-18,229.663330078125,61048200.0,TSLA
1117272,2021-08-19,224.4900054931641,42940500.0,TSLA
1117273,2021-08-20,226.7533264160156,44525700.0,TSLA
1117274,2021-08-23,235.43333435058602,60794700.0,TSLA
1117275,2021-08-24,236.163330078125,39249300.0,TSLA
1117276,2021-08-25,237.0666656494141,37936800.0,TSLA
1117277,2021-08-26,233.72000122070312,39642900.0,TSLA
1117278,2021-08-27,237.3066711425781,41501400.0,TSLA
1117279,2021-08-30,243.6366729736328,55812600.0,TSLA
1117280,2021-08-31,245.2400054931641,62566200.0,TSLA
1117281,2021-09-01,244.69667053222656,39612900.0,TSLA
1117282,2021-09-02,244.1300048828125,38331900.0,TSLA
1117283,2021-09-03,244.52333068847656,45738300.0,TSLA
1117284,2021-09-07,250.97332763671875,60119400.0,TSLA
1117285,2021-09-08,251.2899932861328,56379000.0,TSLA
1117286,2021-09-09,251.6199951171875,42233100.0,TSLA
1117287,2021-09-10,245.42333984375,45552600.0,TSLA
1117288,2021-09-13,247.6666717529297,68857500.0,TSLA
1117289,2021-09-14,248.163330078125,55574700.0,TSLA
1117290,2021-09-15,251.94332885742188,46073100.0,TSLA
1117291,2021-09-16,252.3300018310547,41770200.0,TSLA
1117292,2021-09-17,253.163330078125,84612600.0,TSLA
1117293,2021-09-20,243.38999938964844,74273100.0,TSLA
1117294,2021-09-21,246.4600067138672,48992100.0,TSLA
1117295,2021-09-22,250.64666748046875,45378900.0,TSLA
1117296,2021-09-23,251.2133331298828,35842500.0,TSLA
1117297,2021-09-24,258.1300048828125,64119000.0,TSLA
1117298,2021-09-27,263.78668212890625,84212100.0,TSLA
1117299,2021-09-28,259.18667602539057,76144200.0,TSLA
1117300,2021-09-29,260.43667602539057,62828700.0,TSLA
1117301,2021-09-30,258.49334716796875,53868000.0,TSLA
1117302,2021-10-01,258.4066772460937,51094200.0,TSLA
1117303,2021-10-04,260.510009765625,91449900.0,TSLA
1117304,2021-10-05,260.1966552734375,55297800.0,TSLA
1117305,2021-10-06,260.91665649414057,43898400.0,TSLA
1117306,2021-10-07,264.53668212890625,57587400.0,TSLA
1117307,2021-10-08,261.82998657226557,50215800.0,TSLA
1117308,2021-10-11,263.98001098632807,42600900.0,TSLA
1117309,2021-10-12,268.57333374023443,66060000.0,TSLA
1117310,2021-10-13,270.3599853515625,42360300.0,TSLA
1117311,2021-10-14,272.77334594726557,36741600.0,TSLA
1117312,2021-10-15,281.010009765625,56773800.0,TSLA
1117313,2021-10-18,290.03668212890625,72621600.0,TSLA
1117314,2021-10-19,288.0899963378906,52143300.0,TSLA
1117315,2021-10-20,288.6000061035156,42096300.0,TSLA
1117316,2021-10-21,298.0,94444500.0,TSLA
1117317,2021-10-22,303.2266540527344,68642400.0,TSLA
1117318,2021-10-25,341.6199951171875,188556300.0,TSLA
1117319,2021-10-26,339.4766540527344,187245000.0,TSLA
1117320,2021-10-27,345.9533386230469,115579500.0,TSLA
1117321,2021-10-28,359.0133361816406,81639600.0,TSLA
1117322,2021-10-29,371.3333435058594,89755200.0,TSLA
1117323,2021-11-01,402.86334228515625,168146100.0,TSLA
1117324,2021-11-02,390.6666564941406,128213400.0,TSLA
1117325,2021-11-03,404.6199951171875,103885500.0,TSLA
1117326,2021-11-04,409.9700012207031,76192200.0,TSLA
1117327,2021-11-05,407.36334228515625,64886400.0,TSLA
1117328,2021-11-08,387.6466674804688,100337100.0,TSLA
1117329,2021-11-09,341.1666564941406,177317400.0,TSLA
1117330,2021-11-10,355.9833374023437,128408100.0,TSLA
1117331,2021-11-11,354.5033264160156,67189800.0,TSLA
1117332,2021-11-12,344.47332763671875,76719300.0,TSLA
1117333,2021-11-15,337.7966613769531,104326800.0,TSLA
1117334,2021-11-16,351.57666015625,79627200.0,TSLA
1117335,2021-11-17,363.0033264160156,94336200.0,TSLA
1117336,2021-11-18,365.4599914550781,62696700.0,TSLA
1117337,2021-11-19,379.0199890136719,64926900.0,TSLA
1117338,2021-11-22,385.6233215332031,99217500.0,TSLA
1117339,2021-11-23,369.6766662597656,108515100.0,TSLA
1117340,2021-11-24,372.0,67680600.0,TSLA
1117341,2021-11-26,360.6400146484375,35042700.0,TSLA
1117342,2021-11-29,378.9966735839844,58393500.0,TSLA
1117343,2021-11-30,381.586669921875,81276000.0,TSLA
1117344,2021-12-01,365.0,68450400.0,TSLA
1117345,2021-12-02,361.5333251953125,73114800.0,TSLA
1117346,2021-12-03,338.3233337402344,92322000.0,TSLA
1117347,2021-12-06,336.336669921875,81663000.0,TSLA
1117348,2021-12-07,350.5833435058594,56084700.0,TSLA
1117349,2021-12-08,356.32000732421875,41906400.0,TSLA
1117350,2021-12-09,334.6000061035156,59438400.0,TSLA
1117351,2021-12-10,339.010009765625,59664300.0,TSLA
1117352,2021-12-13,322.1366577148437,78595500.0,TSLA
1117353,2021-12-14,319.5033264160156,70806300.0,TSLA
1117354,2021-12-15,325.3299865722656,75169200.0,TSLA
1117355,2021-12-16,308.97332763671875,82771500.0,TSLA
1117356,2021-12-17,310.8566589355469,100437300.0,TSLA
1117357,2021-12-20,299.9800109863281,56480100.0,TSLA
1117358,2021-12-21,312.84332275390625,71517900.0,TSLA
1117359,2021-12-22,336.2900085449219,93634200.0,TSLA
1117360,2021-12-23,355.6666564941406,92713200.0,TSLA
1117361,2021-12-27,364.6466674804688,71145900.0,TSLA
1117362,2021-12-28,362.8233337402344,60324000.0,TSLA
1117363,2021-12-29,362.0633239746094,56154000.0,TSLA
1117364,2021-12-30,356.7799987792969,47040900.0,TSLA
1117365,2021-12-31,352.260009765625,40733700.0,TSLA
1117366,2022-01-03,399.9266662597656,103931400.0,TSLA
1117367,2022-01-04,383.1966552734375,100248300.0,TSLA
1117368,2022-01-05,362.7066650390625,80119800.0,TSLA
1117369,2022-01-06,354.8999938964844,90336600.0,TSLA
1117370,2022-01-07,342.32000732421875,84164700.0,TSLA
1117371,2022-01-10,352.7066650390625,91815000.0,TSLA
1117372,2022-01-11,354.79998779296875,66063300.0,TSLA
1117373,2022-01-12,368.739990234375,83739000.0,TSLA
1117374,2022-01-13,343.85333251953125,97209900.0,TSLA
1117375,2022-01-14,349.8699951171875,72924300.0,TSLA
1117376,2022-01-18,343.5033264160156,66743400.0,TSLA
1117377,2022-01-19,331.8833312988281,75442500.0,TSLA
1117378,2022-01-20,332.0899963378906,70488600.0,TSLA
1117379,2022-01-21,314.6333312988281,103416000.0,TSLA
1117380,2022-01-24,310.0,151565700.0,TSLA
1117381,2022-01-25,306.1333312988281,86595900.0,TSLA
1117382,2022-01-26,312.4700012207031,104867400.0,TSLA
1117383,2022-01-27,276.36666870117193,147109500.0,TSLA
1117384,2022-01-28,282.1166687011719,134789100.0,TSLA
1117385,2022-01-31,312.239990234375,104436000.0,TSLA
1117386,2022-02-01,310.4166564941406,73138200.0,TSLA
1117387,2022-02-02,301.8866577148437,66792900.0,TSLA
1117388,2022-02-03,297.0466613769531,78855600.0,TSLA
1117389,2022-02-04,307.7733459472656,73625400.0,TSLA
1117390,2022-02-07,302.4466552734375,60994500.0,TSLA
1117391,2022-02-08,307.3333435058594,50729100.0,TSLA
1117392,2022-02-09,310.6666564941406,52259400.0,TSLA
1117393,2022-02-10,301.51666259765625,66126900.0,TSLA
1117394,2022-02-11,286.6666564941406,79645800.0,TSLA
1117395,2022-02-14,291.9200134277344,67756500.0,TSLA
1117396,2022-02-15,307.4766540527344,57286200.0,TSLA
1117397,2022-02-16,307.7966613769531,51294300.0,TSLA
1117398,2022-02-17,292.1166687011719,55178400.0,TSLA
1117399,2022-02-18,285.6600036621094,68501700.0,TSLA
1117400,2022-02-22,273.84332275390625,83288100.0,TSLA
1117401,2022-02-23,254.67999267578125,95256900.0,TSLA
1117402,2022-02-24,266.92333984375,135322200.0,TSLA
1117403,2022-02-25,269.9566650390625,76067700.0,TSLA
1117404,2022-02-28,290.1433410644531,99006900.0,TSLA
1117405,2022-03-01,288.1233215332031,74766900.0,TSLA
1117406,2022-03-02,293.2966613769531,74643300.0,TSLA
1117407,2022-03-03,279.76333618164057,61623600.0,TSLA
1117408,2022-03-04,279.42999267578125,66999600.0,TSLA
1117409,2022-03-07,268.19332885742193,72494100.0,TSLA
1117410,2022-03-08,274.79998779296875,80399100.0,TSLA
1117411,2022-03-09,286.3233337402344,59184000.0,TSLA
1117412,2022-03-10,279.43331909179693,58648500.0,TSLA
1117413,2022-03-11,265.11666870117193,67037100.0,TSLA
1117414,2022-03-14,255.4566650390625,71152200.0,TSLA
1117415,2022-03-15,267.29666137695307,66841200.0,TSLA
1117416,2022-03-16,280.07666015625,84028800.0,TSLA
1117417,2022-03-17,290.5333251953125,66582900.0,TSLA
1117418,2022-03-18,301.7966613769531,100414200.0,TSLA
1117419,2022-03-21,307.0533447265625,81981600.0,TSLA
1117420,2022-03-22,331.32666015625,105868500.0,TSLA
1117421,2022-03-23,333.03668212890625,120676200.0,TSLA
1117422,2022-03-24,337.97332763671875,68920800.0,TSLA
1117423,2022-03-25,336.8800048828125,62031600.0,TSLA
1117424,2022-03-28,363.9466552734375,102506100.0,TSLA
1117425,2022-03-29,366.5233459472656,73614900.0,TSLA
1117426,2022-03-30,364.663330078125,59865000.0,TSLA
1117427,2022-03-31,359.20001220703125,48992700.0,TSLA
1117428,2022-04-01,361.5299987792969,54263100.0,TSLA
1117429,2022-04-04,381.8166809082031,82035900.0,TSLA
1117430,2022-04-05,363.7533264160156,80075100.0,TSLA
1117431,2022-04-06,348.586669921875,89348400.0,TSLA
1117432,2022-04-07,352.4200134277344,79447200.0,TSLA
1117433,2022-04-08,341.8299865722656,55013700.0,TSLA
1117434,2022-04-11,325.3099975585937,59357100.0,TSLA
1117435,2022-04-12,328.9833374023437,65976000.0,TSLA
1117436,2022-04-13,340.7900085449219,55121100.0,TSLA
1117437,2022-04-14,328.3333435058594,58422300.0,TSLA
1117438,2022-04-18,334.7633361816406,51715200.0,TSLA
1117439,2022-04-19,342.7166748046875,49847700.0,TSLA
1117440,2022-04-20,325.7333374023437,70711200.0,TSLA
1117441,2022-04-21,336.260009765625,105416400.0,TSLA
1117442,2022-04-22,335.01666259765625,69696600.0,TSLA
1117443,2022-04-25,332.67333984375,68341200.0,TSLA
1117444,2022-04-26,292.1400146484375,136133700.0,TSLA
1117445,2022-04-27,293.836669921875,76956300.0,TSLA
1117446,2022-04-28,292.5033264160156,124948500.0,TSLA
1117447,2022-04-29,290.2533264160156,88133100.0,TSLA
1117448,2022-05-02,300.9800109863281,75781500.0,TSLA
1117449,2022-05-03,303.0833435058594,63709500.0,TSLA
1117450,2022-05-04,317.5400085449219,81643800.0,TSLA
1117451,2022-05-05,291.09332275390625,92519100.0,TSLA
1117452,2022-05-06,288.54998779296875,72903000.0,TSLA
1117453,2022-05-09,262.3699951171875,90810300.0,TSLA
1117454,2022-05-10,266.67999267578125,84401700.0,TSLA
1117455,2022-05-11,244.6666717529297,97224600.0,TSLA
1117456,2022-05-12,242.6666717529297,140313000.0,TSLA
1117457,2022-05-13,256.52999877929693,92150700.0,TSLA
1117458,2022-05-16,241.4566650390625,86098500.0,TSLA
1117459,2022-05-17,253.8699951171875,80236200.0,TSLA
1117460,2022-05-18,236.60333251953125,87811800.0,TSLA
1117461,2022-05-19,236.47332763671875,90296700.0,TSLA
1117462,2022-05-20,221.3000030517578,144973200.0,TSLA
1117463,2022-05-23,224.96665954589844,88903500.0,TSLA
1117464,2022-05-24,209.3866729736328,89092500.0,TSLA
1117465,2022-05-25,219.6000061035156,92139300.0,TSLA
1117466,2022-05-26,235.9100036621093,106003200.0,TSLA
1117467,2022-05-27,253.2100067138672,89295000.0,TSLA
1117468,2022-05-31,252.7533264160156,101914500.0,TSLA
1117469,2022-06-01,246.7899932861328,77247900.0,TSLA
1117470,2022-06-02,258.33334350585943,93473100.0,TSLA
1117471,2022-06-03,234.51666259765625,112393800.0,TSLA
1117472,2022-06-06,238.27999877929688,84204600.0,TSLA
1117473,2022-06-07,238.8866729736328,72808500.0,TSLA
1117474,2022-06-08,241.86666870117188,76210500.0,TSLA
1117475,2022-06-09,239.7066650390625,96491400.0,TSLA
1117476,2022-06-10,232.22999572753903,97536600.0,TSLA
1117477,2022-06-13,215.7366638183593,102767400.0,TSLA
1117478,2022-06-14,220.88999938964844,97988700.0,TSLA
1117479,2022-06-15,233.0,119131800.0,TSLA
1117480,2022-06-16,213.1000061035156,107390700.0,TSLA
1117481,2022-06-17,216.75999450683602,92641800.0,TSLA
1117482,2022-06-21,237.0366668701172,122793000.0,TSLA
1117483,2022-06-22,236.086669921875,101107500.0,TSLA
